"Country.Name","Program.Name","FY1960","FY1961","FY1962","FY1963","FY1964","FY1965","FY1966","FY1967","FY1968","FY1969"
"Ghana","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ghana","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ghana","Other USAID Assistance",5375362,127233033,372259319,9780714,6822892,6703012,10941003,135177942,98827013,21539287
"Ghana","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ghana","Peace Corps",NA,NA,2912827,4027353,4548595,5027259,3829351,6361315,5632628,5384822
"Ghana","Title I",NA,NA,NA,NA,NA,NA,30634808,29156027,67591532,88115266
"Ghana","Title II",597262,5890418,4077958,3452017,11371487,4468675,6017552,15903287,5120571,5384822
"Greece","Economic Support Fund/Security Support Assistance",149315620,117808364,116513089,NA,NA,NA,NA,NA,NA,NA
"Greece","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece","Other USAID Assistance",188734944,2945209,60586806,181806205,43780225,NA,NA,NA,NA,NA
"Greece","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greece","Title I",21501449,55369931,29710838,35670838,47760245,88814910,77681121,NA,NA,NA
"Greece","Title II",43002899,65383642,51848325,46602223,49465968,20109036,19146755,9011863,3584399,NA
"Grenada","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,5831205,NA,1468588
"Guatemala","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Inactive Programs",4180837,NA,25050314,44876215,NA,23460542,19693805,5301,13825541,979059
"Guatemala","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Other USAID Assistance",37627536,123698782,26798010,18986091,32977312,40776657,22429056,55131396,57350391,25945051
"Guatemala","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Peace Corps",NA,NA,5826,6904033,2842872,3351506,2188201,3710767,3584399,2937176
"Guatemala","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Title II",1791787,2356167,4077958,5753361,17057230,6144428,4923451,10072082,9729084,10769644
"Guinea","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Economic Support Fund/Security Support Assistance",NA,NA,20389791,35670838,40937353,39659488,NA,NA,NA,NA
"Guinea","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Other USAID Assistance",12542512,1178084,15146702,35095502,15351507,39100904,24070206,5831205,5632628,3916234
"Guinea","Peace Corps",NA,NA,NA,1726008,3411446,5585843,6017552,1060219,5121,979059
"Guinea","Title I",NA,NA,25050314,18986091,35251610,30722139,9846903,NA,17409940,36225165
"Guinea","Title II",NA,NA,NA,NA,NA,1122755,5471,5301,5121,NA
"Guinea-Bissau","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,32397892,7111652,NA,12801427,489529
"Guyana","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Other USAID Assistance",1791787,4123293,8155916,8054705,NA,34073645,26805457,49830300,29699310,81261857
"Guyana","Peace Corps",NA,NA,NA,NA,NA,NA,547050,1060219,1024114,1468588
"Guyana","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,1468588
"Guyana","Title II",597262,589042,582565,575336,1705723,2234337,6564602,530110,517178,1468588
"Haiti","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Economic Support Fund/Security Support Assistance",32849436,67739809,41362147,28191468,8528615,7820181,13129204,7421534,10241141,9301056
"Haiti","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Other USAID Assistance",32849436,12958920,NA,NA,NA,2234337,1094100,3180657,512057,489529
"Haiti","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Title II",6569887,6479460,4077958,5178025,12508636,3910090,3829351,3710767,6656742,6363880
"Haiti","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Economic Support Fund/Security Support Assistance",NA,NA,NA,13808066,NA,NA,NA,NA,NA,NA
"Honduras","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Inactive Programs",-2389050,NA,NA,32218821,9097190,2234337,NA,NA,512057,NA
"Honduras","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Other USAID Assistance",26876812,30630175,16894398,28191468,49465968,13964608,65646018,48239971,67079475,13217290
"Honduras","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Peace Corps",NA,NA,1165131,1150672,4548595,4468675,5470501,3180657,3584399,3916234
"Honduras","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Title II",1194525,1767125,1165131,1726008,3980020,2234337,5470501,3180657,2048228,3916234
"Hungary","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Economic Support Fund/Security Support Assistance",17917874,35342509,582565,NA,NA,NA,NA,NA,NA,NA
"Iceland","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Title I",7764412,7068502,7573351,7479369,9665764,8937349,9846903,5831205,7168799,2447646
"India","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Inactive Programs",NA,NA,NA,NA,NA,NA,87528024,NA,NA,NA
"India","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Other USAID Assistance",1222596296,1187508311,2719415497,2314001758,1956464333,1481924247,1695308407,1122241972,1540779705,995702508
"India","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Peace Corps",NA,NA,2330262,5753361,9665764,17874699,48687463,32336684,31747538,26434580
"India","Title I",2776076006,1582755373,1316597906,1366998552,1346384057,2013696536,2838096165,1466813197,1445025035,1033396260
"India","Title II",59726248,110150821,152632147,78245708,177395197,170926807,264225221,440521058,219160423,281968852
"Indonesia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Economic Support Fund/Security Support Assistance",NA,NA,32041099,125423268,1137149,NA,NA,164864078,64007133,NA
"Indonesia","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,3072342,2447646
"Indonesia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Other USAID Assistance",81227697,93068608,100783822,85725078,57994584,17874699,NA,NA,119309296,275115442
"Indonesia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Peace Corps",NA,NA,NA,1150672,1137149,1117169,NA,NA,NA,NA
"Indonesia","Title I",35835749,589042,4077958,7479369,2274297,NA,115427581,131997284,284703728,855697140
"Indonesia","Title II",4180837,8246585,8155916,23013444,23311548,16757530,14770354,7421534,14337598,13217290
"Iran","Economic Support Fund/Security Support Assistance",191123994,129589201,256328796,2876680,44348799,NA,NA,NA,NA,NA
"Iran","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Other USAID Assistance",32252174,249164690,62334503,131751965,27860143,16198946,48140413,4770986,512057,NA
"Iran","Peace Corps",NA,NA,2330262,1150672,6254318,7820181,14223304,9541972,9729084,6853410
"Iran","Title I",NA,80698729,28545707,27616132,21605825,73174548,36652360,8481753,NA,NA
"Iran","Title II",4180837,60082266,50683194,82848397,45485948,7261596,13676254,2650548,1536171,4895
"Iraq","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other USAID Assistance",4778100,6479460,4660524,4602689,4548595,NA,NA,NA,NA,NA
"Iraq","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Title I",NA,NA,NA,NA,67660347,NA,NA,8481753,NA,NA
"Iraq","Title II",1791787,3534251,582565,575336,7960041,21784789,547050,5301096,5121,1468588
"Ireland","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Other USAID Assistance",142745733,144315246,264484712,258901241,113714870,111716867,54705015,29156027,NA,NA
"Israel","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Title I",183956844,133123452,138650576,96656463,94383342,158079367,141685988,NA,262685274,176720062
"Israel","Title II",2986312,5890418,8738482,9205377,2274297,2792922,4923451,3180657,2560285,2937176
"Italy","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Title II",134981320,147260455,125834136,81697725,59700307,34073645,26805457,7421534,NA,NA
"Jamaica","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Other USAID Assistance",2389050,5890418,5825654,33369493,18762954,25136295,7658702,3710767,5120571,4405763
"Jamaica","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Peace Corps",NA,NA,1165131,1150672,2842872,3351506,3282301,3180657,3584399,3426705
"Jamaica","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Title II",3583575,2945209,4660524,11506722,23880123,10613102,9299853,4770986,34819880,2937176
"Japan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Other USAID Assistance",11945250,7657544,2912827,NA,NA,NA,NA,NA,NA,NA
"Japan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Title II",34043961,9424669,7573351,5178025,568574,NA,NA,NA,NA,NA
"Jordan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Economic Support Fund/Security Support Assistance",NA,NA,215549215,207120993,193315278,184332831,175056047,169635064,52229821,NA
"Jordan","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Other USAID Assistance",292061353,280383907,43692408,40273526,32408738,42452410,62910767,30216246,10241141,7342939
"Jordan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Title I",NA,NA,NA,NA,NA,NA,3282301,25445260,9217027,6363880
"Jordan","Title II",19112399,119575490,8738482,76519700,55720286,12288855,8211223,15903287,25602853,43078575
"Kazakhstan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Other USAID Assistance",597262,2356167,18642094,28191468,18762954,24019127,22429056,15373178,13313484,11259173
"Kenya","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Peace Corps",NA,NA,NA,NA,568574,6144428,8205752,4770986,8192913,7342939
"Kenya","Title I",NA,NA,NA,NA,NA,18991867,52516814,NA,NA,NA
"Kenya","Title II",597262,8835627,37866754,4027353,2274297,2792922,27899558,4240877,4096457,489529
"Kiribati","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
