"Country.Name","Program.Name","FY1980","FY1981","FY1982","FY1983","FY1984","FY1985","FY1986","FY1987","FY1988","FY1989"
"Greece","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,87375135,20053827,NA,NA,NA,NA
"Grenada","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada","Other Active Grant Programs",NA,NA,NA,NA,NA,21623,19373,250469,131317,236813
"Grenada","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grenada","Other USAID Assistance",NA,NA,NA,NA,2621291,360389,NA,NA,NA,NA
"Guatemala","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Economic Support Fund/Security Support Assistance",NA,NA,NA,19290915,NA,22524291,92901116,198119272,131981446,128006903
"Guatemala","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Inactive Programs",NA,247458,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,764628,1480080
"Guatemala","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Other Active Grant Programs",288399,624024,2014,52085,NA,NA,NA,NA,NA,291216
"Guatemala","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,1945705
"Guatemala","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Other USAID Assistance",18353522,19656768,16478030,23749046,8355017,113832363,65273821,65188849,50076487,54673348
"Guatemala","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guatemala","Peace Corps",4285798,4402599,3329037,3759799,4846319,5477908,5161956,5277005,6845083,6677160
"Guatemala","Title I",NA,NA,NA,NA,12371602,35948769,31788913,38942784,21949811,27361475
"Guatemala","Title II",7793864,16254759,11312282,10318711,12055335,14857023,10251704,14568376,8946148,16520891
"Guinea","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,17611586,NA,NA,NA
"Guinea","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,81604
"Guinea","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,288016
"Guinea","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","Other USAID Assistance",12292416,6025063,2219358,3858183,3237081,7177140,5704393,4139601,29205466,24969346
"Guinea","Peace Corps",NA,NA,NA,NA,NA,NA,459662,814882,1206782,2145716
"Guinea","Title I",13474379,14201934,9566199,9163185,8836858,10271077,10566952,19385615,NA,NA
"Guinea","Title II",1189055,2300283,151045,343378,200922,45049,98625,291642,16575806,10493366
"Guinea-Bissau","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea-Bissau","Other USAID Assistance",3971396,4094891,4793169,3858183,3795198,6290584,4163379,1118533,2140958,3749002
"Guinea-Bissau","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,904256,1059257
"Guinea-Bissau","Title II",919567,11796212,3353205,1232689,5651869,1158650,695658,2161582,1619017,736040
"Guyana","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Other Active Grant Programs",NA,114046,201394,11575,27906,9010,1761,NA,34907,NA
"Guyana","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Other USAID Assistance",5997280,2597232,3399525,243066,NA,NA,NA,NA,NA,NA
"Guyana","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guyana","Title I",5200637,NA,NA,NA,NA,NA,5283476,11151018,11635644,11200604
"Guyana","Title II",453874,58099,292021,90667,NA,144155,422678,37742,11636,NA
"Haiti","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Economic Support Fund/Security Support Assistance",2363926,NA,NA,19290915,9480554,9009717,37549662,61690860,568484,19521053
"Haiti","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,332447,796843
"Haiti","Other Active Grant Programs",397140,1895743,243686,437904,1054842,1223520,1178215,2911273,407248,676836
"Haiti","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Haiti","Other USAID Assistance",23939479,19710563,24197449,33417653,38402196,46225252,45068048,66810035,51216780,44956024
"Haiti","Peace Corps",NA,NA,NA,337591,796247,1865011,1644922,1712110,1120346,316817
"Haiti","Title I",20329764,18505550,26181176,21220007,20464304,27029150,26417379,18013182,NA,NA
"Haiti","Title II",16928075,34162106,18429534,14360157,16414232,14680432,25098271,22288311,13264634,35342706
"Haiti","Voluntary Contributions to Multilateral Organizations, Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Economic Support Fund/Security Support Assistance",NA,NA,74112869,108029126,74415650,270648283,117131136,226084308,141289961,24001294
"Honduras","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Inactive Programs",NA,NA,NA,NA,NA,50454,NA,NA,NA,NA
"Honduras","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,227726,408022
"Honduras","Other Active Grant Programs",401867,174296,58404,40511,9302,NA,NA,132097,161237,1078458
"Honduras","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,11125400
"Honduras","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Other USAID Assistance",108324548,55215397,62768364,60237812,57662826,97966252,79782245,73183271,74702496,60814479
"Honduras","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Honduras","Peace Corps",4538738,5254716,5278528,6192384,7047162,8979084,9219665,8867632,10796215,10030941
"Honduras","Title I",4727852,7746509,14097557,19290915,27905869,27029150,26417379,21787373,19946818,28801553
"Honduras","Title II",7415636,9997301,6225078,10546343,9744729,7939362,8103091,9294802,13876336,5145877
"Hungary","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,408022
"Hungary","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,54574143
"India","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Other USAID Assistance",243957170,224861801,198272063,171689147,162784233,159594516,164687701,109674547,42935526,72815126
"India","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"India","Title II",279517710,367008096,248354640,232478680,234081867,184248704,181774462,158488555,181346496,188934988
"Indonesia","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,241613
"Indonesia","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Other USAID Assistance",195546328,148121867,135745372,138412318,138876346,129671445,116092052,150013782,70297573,80042716
"Indonesia","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indonesia","Title I",227646080,96831367,31719502,60766383,66974085,64869960,56903034,54811540,22440170,21601165
"Indonesia","Title II",41217415,34766764,15700650,15727883,10235873,11615327,7537759,7814290,15741364,10530168
"Iran","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iran","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iraq","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,88057930,60043941,58178219,NA
"Ireland","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Economic Support Fund/Security Support Assistance",1855681963,1643981435,1623232941,1514336859,1692956027,3513879571,3343383476,2058649399,1994681805,1920103538
"Israel","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Title I",2245730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Israel","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,18603912,NA,NA,NA,NA,NA
"Italy","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Other USAID Assistance",6997221,10083373,105119437,25402277,NA,2984018,NA,111510,NA,NA
"Italy","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Economic Support Fund/Security Support Assistance",NA,88224135,182180710,114491583,102321518,145957409,103151059,44475405,831117,20641113
"Jamaica","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Narcotics Control",NA,NA,NA,NA,NA,NA,2678722,5712752,3158246,1600086
"Jamaica","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Other Active Grant Programs",498788,1747268,84585,123462,256734,277499,491363,113226,433843,273615
"Jamaica","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,1329672
"Jamaica","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Other USAID Assistance",6344778,27809969,58301452,42789179,60721310,61738182,45918688,31041002,65222771,82918071
"Jamaica","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jamaica","Peace Corps",3976124,3528965,3381400,3373981,3292892,4281417,4633608,4357475,4996678,4873863
"Jamaica","Title I",23639261,36795920,35243891,38581831,37207825,72077733,61640551,67249214,57180878,64003451
"Jamaica","Title II",42551,17214,14098,214129,1054842,618067,4538506,1269500,2239030,9963737
"Japan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Title I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Economic Support Fund/Security Support Assistance",163110899,21518082,30209050,38581831,37207825,180194332,167783818,190425069,30402275,24396516
"Jordan","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,149252,8917890,1281669
"Jordan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Title I",2245730,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jordan","Title II",6531528,1134003,817658,273931,NA,NA,NA,NA,NA,NA
"Kazakhstan","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Department of Defense Security Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kazakhstan","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Child Survival and Health",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Development Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Economic Support Fund/Security Support Assistance",34276928,11834945,21577317,57872746,39068216,45048583,25434652,25733117,16622348,16000863
"Kenya","Food For Education",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Global HIV/AIDS Initiative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Global Health and Child Survival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Millennium Challenge Corporation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,68152,NA
"Kenya","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,124807
"Kenya","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,2833753
"Kenya","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Other USAID Assistance",40836823,31907011,56788986,59018627,60088777,26717414,49761536,37776216,54386662,73747977
"Kenya","Other USDA Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kenya","Peace Corps",8001890,6748070,6074033,7810892,9035920,8070904,6667746,6784965,6225069,5446694
"Kenya","Title I",38059210,32277122,28698597,27489554,8836858,17118462,16731007,18013182,15791231,7600410
"Kenya","Title II",7462915,22368046,6243204,5085085,16364001,41632098,4744561,2290247,1901597,2745748
"Kiribati","Peace Corps",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, North","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, North","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, North","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, North","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, North","Other Food Aid Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, North","Other State Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, North","Other USAID Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, North","Title II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, South","Economic Support Fund/Security Support Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, South","Inactive Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, South","Migration and Refugee Assistance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, South","Narcotics Control",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, South","Nonproliferation, Anti-Terrorism, Demining and Related",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, South","Other Active Grant Programs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
